Temp Difference,Total Rain,Month
5.5,138.7,7
3.299999999999997,385.7,7
6.0,138.7,7
3.6999999999999993,385.7,7
2.8000000000000007,385.7,7
6.800000000000001,138.7,7
3.1999999999999997,385.7,7
6.0,138.7,7
2.6000000000000014,385.7,7
4.800000000000001,138.7,7
2.099999999999998,385.7,7
5.100000000000001,138.7,7
1.900000000000002,385.7,7
4.399999999999999,138.7,7
4.400000000000002,138.7,7
1.6000000000000014,385.7,7
3.8000000000000007,138.7,7
1.8000000000000007,385.7,7
2.599999999999998,385.7,7
4.799999999999997,138.7,7
2.5,385.7,7
2.8999999999999986,138.7,7
1.8999999999999984,385.7,7
3.0,138.7,7
1.6000000000000014,385.7,7
2.3000000000000007,138.7,7
2.1000000000000014,138.7,7
1.599999999999998,385.7,7
2.0,138.7,7
1.3999999999999986,385.7,7
1.3999999999999986,385.7,7
1.8000000000000007,138.7,7
1.2999999999999972,385.7,7
2.299999999999997,138.7,7
1.3000000000000007,385.7,7
1.5,385.7,7
2.599999999999998,138.7,7
1.2000000000000028,385.7,7
1.7000000000000028,385.7,7
1.8000000000000007,138.7,7
1.0,385.7,7
1.0,385.7,7
2.0,138.7,7
1.1999999999999993,385.7,7
2.6999999999999997,138.7,7
1.3000000000000007,385.7,7
3.6999999999999993,138.7,7
0.8999999999999986,385.7,7
3.3999999999999986,138.7,7
1.1999999999999993,385.7,7
3.8000000000000007,138.7,7
1.2999999999999972,385.7,7
5.399999999999999,138.7,7
0.7999999999999972,385.7,7
2.0,385.7,7
5.200000000000003,138.7,7
3.5,385.7,7
2.299999999999997,385.7,7
2.799999999999997,385.7,7
5.100000000000001,138.7,7
3.1000000000000014,385.7,7
4.5,138.7,7
4.800000000000001,138.7,7
3.900000000000002,385.7,7
4.399999999999999,385.7,7
3.299999999999997,138.7,7
5.300000000000001,138.7,7
4.600000000000001,385.7,7
5.700000000000003,138.7,7
6.399999999999999,385.7,7
2.5,385.7,7
5.100000000000001,138.7,7
5.400000000000002,138.7,7
2.3999999999999986,385.7,7
5.900000000000002,138.7,7
6.100000000000001,385.7,7
4.700000000000003,138.7,7
5.699999999999999,385.7,7
5.899999999999999,385.7,7
8.399999999999999,138.7,7
6.600000000000001,138.7,7
5.899999999999999,385.7,7
5.5,385.7,7
6.199999999999999,138.7,7
5.5,385.7,7
6.399999999999999,138.7,7
5.5,385.7,7
5.800000000000001,138.7,7
3.6999999999999993,385.7,7
5.5,138.7,7
3.299999999999997,385.7,7
4.799999999999997,138.7,7
4.0,138.7,7
2.900000000000002,385.7,7
2.5,385.7,7
3.900000000000002,138.7,7
2.099999999999998,385.7,7
3.1999999999999997,138.7,7
3.5,138.7,7
1.7000000000000028,385.7,7
1.400000000000002,385.7,7
3.0,138.7,7
1.099999999999998,385.7,7
2.3999999999999986,138.7,7
2.5,138.7,7
0.6999999999999993,385.7,7
0.8999999999999986,385.7,7
2.5,138.7,7
1.599999999999998,385.7,7
2.6999999999999997,138.7,7
3.3000000000000007,138.7,7
2.1999999999999997,385.7,7
3.899999999999999,138.7,7
2.6999999999999997,385.7,7
5.300000000000001,138.7,7
3.3999999999999986,385.7,7
5.699999999999999,138.7,7
4.100000000000001,385.7,7
5.199999999999999,138.7,7
4.800000000000001,385.7,7
3.700000000000003,138.7,7
2.3000000000000007,388.4,7
0.6999999999999993,388.4,7
2.3000000000000007,138.7,7
3.400000000000002,138.7,7
1.0,388.4,7
4.199999999999999,138.7,7
2.400000000000002,388.4,7
3.5,388.4,7
4.299999999999997,138.7,7
4.600000000000001,138.7,7
3.3000000000000007,388.4,7
3.099999999999998,388.4,7
4.900000000000002,138.7,7
4.299999999999997,138.7,7
2.5,388.4,7
4.199999999999999,138.7,7
2.3999999999999986,388.4,7
0.1000000000000014,414.6,7
1.1000000000000014,144.4,7
0.3999999999999986,416.7,7
1.3000000000000007,150.9,7
1.6000000000000014,156.9,7
0.8999999999999986,421.6,7
1.400000000000002,422.9,7
2.200000000000003,157.2,7
1.3000000000000007,424.3,7
2.1999999999999997,157.4,7
1.099999999999998,424.3,7
2.3000000000000007,157.4,7
2.1999999999999997,157.4,7
0.8000000000000007,424.3,7
1.3999999999999986,157.4,7
0.2999999999999971,424.3,7
1.6000000000000014,157.4,7
0.5999999999999979,424.3,7
1.5,157.4,7
0.6999999999999993,424.3,7
1.5,157.4,7
2.0,424.3,7
2.5,157.4,7
3.599999999999998,424.3,7
4.5,424.3,7
5.599999999999998,157.4,7
5.599999999999998,157.4,7
4.699999999999999,424.3,7
6.100000000000001,157.4,7
5.300000000000001,424.3,7
6.300000000000001,157.4,7
5.300000000000001,424.3,7
6.800000000000001,157.4,7
5.700000000000003,424.3,7
5.800000000000001,424.3,7
7.100000000000001,157.4,7
5.899999999999999,424.3,7
4.800000000000001,157.4,7
3.099999999999998,424.3,7
4.699999999999999,157.4,7
4.899999999999999,157.4,7
2.3000000000000007,424.3,7
5.5,157.4,7
3.0,424.3,7
1.900000000000002,424.3,7
5.199999999999999,157.4,7
5.199999999999999,157.4,7
3.0,424.3,7
3.8000000000000007,424.3,7
5.200000000000003,157.4,7
3.6000000000000014,424.3,7
5.300000000000001,157.4,7
2.5,424.3,7
5.0,157.4,7
2.3000000000000007,424.3,7
4.399999999999999,157.4,7
2.1999999999999997,424.3,7
3.3999999999999986,157.4,7
3.1999999999999997,157.4,7
1.8999999999999984,424.3,7
3.200000000000003,157.4,7
1.6000000000000014,424.3,7
2.8000000000000007,157.4,7
1.6000000000000014,424.3,7
1.3000000000000007,424.3,7
2.8000000000000007,157.4,7
1.6000000000000014,424.3,7
3.1000000000000014,157.4,7
2.6999999999999997,424.3,7
2.6999999999999997,157.4,7
3.0,157.4,7
1.900000000000002,424.3,7
1.6999999999999993,424.3,7
3.6999999999999993,157.4,7
3.3000000000000007,157.4,7
2.1999999999999997,424.3,7
2.5,157.4,7
1.6999999999999993,424.3,7
1.8000000000000007,424.3,7
3.400000000000002,157.4,7
1.8000000000000007,424.3,7
1.400000000000002,157.4,7
1.3000000000000007,424.3,7
3.400000000000002,157.4,7
2.400000000000002,157.4,7
1.8000000000000007,424.3,7
0.9000000000000021,424.5,7
2.3999999999999986,158.1,7
1.0,159.9,7
1.3999999999999986,424.5,7
0.5,163.9,7
0.0,441.7,7
1.599999999999998,163.9,7
0.3000000000000007,441.7,7
2.799999999999997,164.2,7
2.1999999999999997,441.7,7
0.0,458.3,7
0.6999999999999993,172.5,7
0.5,176.4,7
0.0,461.7,7
1.6000000000000014,189.1,7
0.1999999999999993,473.5,7
0.1999999999999993,473.7,7
2.0,189.1,7
1.2000000000000028,189.1,7
0.3000000000000007,473.7,7
0.5,473.7,7
2.400000000000002,189.1,7
0.6000000000000014,473.7,7
3.0,189.1,7
0.9000000000000021,473.7,7
2.5,189.1,7
2.5,189.1,7
1.3000000000000007,473.7,7
2.900000000000002,189.1,7
1.7999999999999972,473.7,7
3.400000000000002,189.1,7
2.3000000000000007,473.7,7
4.399999999999999,189.1,7
3.400000000000002,473.7,7
4.5,189.1,7
3.8000000000000007,473.7,7
5.5,189.1,7
3.900000000000002,473.7,7
4.300000000000001,473.7,7
6.600000000000001,189.1,7
4.399999999999999,473.7,7
6.299999999999997,189.1,7
6.0,189.3,7
4.699999999999999,473.7,7
4.300000000000001,473.7,7
5.600000000000001,189.7,7
4.900000000000002,189.7,7
3.900000000000002,473.7,7
5.5,475.0,7
1.3000000000000007,192.2,7
2.299999999999997,510.6,7
5.600000000000001,194.5,7
2.8000000000000007,510.9,7
6.199999999999999,194.5,7
2.1000000000000014,510.9,7
6.0,194.5,7
2.6000000000000014,510.9,7
4.199999999999999,194.5,7
2.900000000000002,510.9,7
4.300000000000001,194.5,7
3.3000000000000007,510.9,7
4.599999999999998,194.5,7
3.1999999999999997,510.9,7
4.399999999999999,194.5,7
3.1000000000000014,510.9,7
4.5,194.5,7
2.900000000000002,510.9,7
4.5,194.5,7
2.900000000000002,510.9,7
3.400000000000002,194.5,7
2.8999999999999986,194.5,7
1.900000000000002,510.9,7
2.3000000000000007,510.9,7
3.5,194.5,7
3.6999999999999993,510.9,7
4.700000000000003,194.5,7
4.399999999999999,194.5,7
3.1000000000000014,510.9,7
3.1000000000000014,510.9,7
5.400000000000002,194.5,7
2.8000000000000007,510.9,7
5.099999999999998,194.5,7
2.299999999999997,510.9,7
5.100000000000001,194.5,7
3.5,510.9,7
6.100000000000001,194.5,7
5.100000000000001,194.5,7
3.3000000000000007,510.9,7
4.300000000000001,194.5,7
2.6999999999999997,510.9,7
4.100000000000001,194.5,7
2.8000000000000007,510.9,7
4.800000000000001,194.5,7
2.3000000000000007,510.9,7
5.0,194.5,7
2.200000000000003,510.9,7
7.699999999999999,194.5,7
2.1999999999999997,510.9,7
2.3000000000000007,510.9,7
7.100000000000001,194.5,7
7.099999999999998,194.5,7
3.0,510.9,7
3.5,510.9,7
6.899999999999999,194.5,7
6.300000000000001,194.5,7
1.6999999999999993,510.9,7
2.400000000000002,510.9,7
6.699999999999999,194.5,7
5.899999999999999,194.5,7
2.1999999999999997,510.9,7
6.0,194.5,7
2.0,510.9,7
2.400000000000002,510.9,7
3.1000000000000014,194.5,7
4.099999999999998,194.5,7
2.1999999999999997,510.9,7
1.8000000000000007,510.9,7
3.3000000000000007,194.5,7
2.1000000000000014,510.9,7
3.3000000000000007,194.5,7
2.8000000000000007,510.9,7
2.900000000000002,194.5,7
2.8999999999999986,510.9,7
3.599999999999998,194.5,7
3.6000000000000014,194.5,7
3.0,510.9,7
2.5,510.9,7
3.6999999999999993,194.5,7
2.1999999999999997,510.9,7
3.1999999999999997,194.5,7
3.3000000000000007,510.9,7
2.900000000000002,194.5,7
4.799999999999997,194.5,7
4.199999999999999,510.9,7
3.6999999999999993,510.9,7
4.600000000000001,194.5,7
3.8000000000000007,194.5,7
3.1999999999999997,510.9,7
3.900000000000002,194.5,7
2.700000000000003,510.9,7
3.799999999999997,194.5,7
2.6999999999999997,510.9,7
2.6999999999999997,510.9,7
3.6999999999999993,194.5,7
2.1000000000000014,510.9,7
4.600000000000001,194.5,7
2.099999999999998,510.9,7
4.899999999999999,194.5,7
2.1000000000000014,510.9,7
5.400000000000002,194.6,7
2.900000000000002,510.9,7
5.600000000000001,194.6,7
2.799999999999997,510.9,7
3.6000000000000014,510.9,7
2.8000000000000007,510.9,7
5.5,194.6,7
3.599999999999998,510.9,7
5.0,194.6,7
3.799999999999997,510.9,7
4.699999999999999,194.6,7
4.5,194.6,7
2.8000000000000007,510.9,7
2.3000000000000007,510.9,7
1.8999999999999984,510.9,7
3.099999999999998,194.6,7
2.6000000000000014,510.9,7
5.0,194.6,7
3.5,510.9,7
4.399999999999999,194.6,7
2.6999999999999997,510.9,7
5.400000000000002,194.6,7
2.400000000000002,510.9,7
3.1999999999999997,510.9,7
3.3000000000000007,510.9,7
3.3000000000000007,510.9,7
3.3999999999999986,510.9,7
3.5,510.9,7
4.600000000000001,194.6,7
4.299999999999997,510.9,7
4.699999999999999,194.6,7
3.1999999999999997,510.9,7
2.0,510.9,7
3.5,194.6,7
1.5,510.9,7
1.900000000000002,510.9,7
7.300000000000001,194.6,7
2.5,510.9,7
4.300000000000001,510.9,7
6.199999999999999,194.6,7
1.8000000000000007,510.9,7
4.100000000000001,194.6,7
4.399999999999999,194.6,7
2.1999999999999997,510.9,7
2.099999999999998,510.9,7
4.699999999999999,194.6,7
2.1000000000000014,510.9,7
4.5,194.6,7
2.3999999999999986,510.9,7
4.800000000000001,194.6,7
4.899999999999999,194.6,7
2.1000000000000014,510.9,7
2.5,510.9,7
3.0,194.6,7
2.1000000000000014,194.6,7
2.099999999999998,510.9,7
1.8000000000000007,194.6,7
1.400000000000002,510.9,7
1.8000000000000007,194.6,7
1.6000000000000014,510.9,7
1.5,510.9,7
1.5,194.6,7
2.1999999999999997,194.6,7
1.8999999999999984,510.9,7
2.3999999999999986,510.9,7
2.1999999999999997,194.6,7
2.0,194.6,7
1.599999999999998,510.9,7
1.900000000000002,194.6,7
1.5,511.1,7
1.6999999999999993,194.6,7
1.0,511.1,7
3.6999999999999993,194.6,7
0.6000000000000014,522.2,7
0.6999999999999993,522.3,7
2.1999999999999997,195.0,7
1.599999999999998,195.0,7
1.0,523.9,7
0.6000000000000014,526.0,7
1.099999999999998,197.6,7
0.6999999999999993,526.0,7
1.3999999999999986,197.6,7
0.8000000000000007,197.6,7
0.5,526.0,7
1.0,197.6,7
0.3999999999999986,526.0,7
1.1999999999999993,197.6,7
0.6999999999999993,526.0,7
1.1000000000000014,197.6,7
0.3000000000000007,526.0,7
0.1999999999999993,526.0,7
0.8000000000000007,197.6,7
0.5999999999999979,197.6,7
0.2000000000000028,526.0,7
0.3000000000000007,526.0,7
1.1999999999999993,197.6,7
0.3000000000000007,526.0,7
0.8999999999999986,197.6,7
1.1999999999999993,526.0,7
1.1000000000000014,197.6,7
1.400000000000002,526.0,7
1.6999999999999993,197.6,7
1.1999999999999993,526.0,7
1.7000000000000028,197.6,7
1.3000000000000007,526.0,7
1.8000000000000007,197.6,7
2.1000000000000014,197.6,7
1.599999999999998,526.0,7
2.1999999999999997,197.6,7
1.7000000000000028,526.0,7
1.900000000000002,197.6,7
1.6000000000000014,526.0,7
1.900000000000002,197.6,7
1.3999999999999986,526.0,7
1.5,526.0,7
1.6000000000000014,197.6,7
1.6999999999999993,197.6,7
1.1999999999999993,526.0,7
1.8000000000000007,197.6,7
1.099999999999998,526.2,7
1.6000000000000014,197.6,7
1.2000000000000028,526.5,7
1.1999999999999993,198.6,7
1.099999999999998,526.6,7
1.099999999999998,201.3,7
0.8999999999999986,528.8,7
2.0,201.3,7
1.1999999999999993,528.9,7
1.3999999999999986,201.3,7
1.3000000000000007,528.9,7
1.099999999999998,528.9,7
1.3999999999999986,201.3,7
1.5,528.9,7
1.5,201.3,7
2.1999999999999997,201.3,7
3.3999999999999986,528.9,7
1.7999999999999972,201.3,7
1.6000000000000014,528.9,7
2.6000000000000014,201.3,7
2.5,528.9,7
2.3999999999999986,528.9,7
2.5,201.3,7
1.6999999999999993,528.9,7
2.0,201.3,7
1.3000000000000007,528.9,7
1.6999999999999993,201.3,7
1.3000000000000007,528.9,7
1.8000000000000007,201.3,7
1.3000000000000007,528.9,7
1.6999999999999993,201.3,7
0.6999999999999993,529.1,7
1.3000000000000007,201.3,7
1.099999999999998,201.3,7
0.6999999999999993,536.6,7
1.0,536.6,7
1.1999999999999993,201.3,7
1.5,201.3,7
1.400000000000002,536.6,7
1.6999999999999993,201.3,7
1.3000000000000007,536.6,7
1.6000000000000014,536.6,7
1.8000000000000007,201.3,7
2.400000000000002,201.3,7
1.6000000000000014,536.6,7
1.900000000000002,201.3,7
1.900000000000002,536.6,7
2.1999999999999997,201.3,7
2.099999999999998,536.6,7
2.1000000000000014,201.3,7
1.8999999999999984,536.6,7
2.299999999999997,201.3,7
1.8999999999999984,536.6,7
2.3000000000000007,201.3,7
2.1999999999999997,536.6,7
2.1999999999999997,201.3,7
2.0,536.6,7
2.3000000000000007,201.3,7
2.0,536.6,7
2.1999999999999997,201.3,7
2.0,536.6,7
2.1999999999999997,201.3,7
2.0,536.6,7
2.1999999999999997,536.6,7
2.3000000000000007,201.3,7
1.8999999999999984,536.6,7
2.0,201.3,7
1.8999999999999984,536.6,7
2.1000000000000014,201.3,7
1.900000000000002,536.6,7
2.1999999999999997,201.3,7
1.8999999999999984,536.6,7
1.8999999999999984,201.3,7
1.6999999999999993,201.3,7
1.6999999999999993,536.6,7
1.6999999999999993,201.3,7
1.6999999999999993,536.6,7
1.099999999999998,536.6,7
1.6000000000000014,201.3,7
1.6000000000000014,201.3,7
1.6999999999999993,536.6,7
1.1999999999999993,536.6,7
1.7000000000000028,201.3,7
2.3000000000000007,536.6,7
2.3000000000000007,201.3,7
2.3999999999999986,201.3,7
2.5,536.6,7
2.8000000000000007,201.3,7
2.3999999999999986,536.6,7
2.8999999999999986,536.6,7
2.900000000000002,201.3,7
2.8000000000000007,201.3,7
2.599999999999998,536.6,7
3.1999999999999997,201.3,7
2.6999999999999997,536.6,7
2.6999999999999997,536.6,7
3.0,201.3,7
2.5,536.6,7
2.6000000000000014,201.3,7
2.1999999999999997,536.6,7
2.8000000000000007,201.3,7
2.3999999999999986,536.6,7
2.6999999999999997,201.3,7
2.0,536.6,7
2.8000000000000007,201.3,7
1.7999999999999972,536.6,7
2.099999999999998,201.3,7
1.900000000000002,536.6,7
2.099999999999998,201.3,7
2.400000000000002,201.3,7
1.8000000000000007,536.6,7
1.8999999999999984,201.3,7
1.8000000000000007,536.6,7
1.8999999999999984,536.6,8
1.6000000000000014,201.3,8
2.1999999999999997,201.3,8
1.8999999999999984,536.6,8
2.099999999999998,201.3,8
1.7999999999999972,536.6,8
1.599999999999998,536.6,8
2.0,201.3,8
1.6000000000000014,536.6,8
2.0,201.3,8
1.6000000000000014,536.6,8
1.900000000000002,201.3,8
1.8999999999999984,201.3,8
1.6000000000000014,536.6,8
1.7999999999999972,536.6,8
2.5,201.3,8
1.6999999999999993,536.6,8
2.3000000000000007,201.3,8
1.3999999999999986,536.6,8
2.400000000000002,201.3,8
2.3000000000000007,536.6,8
2.3999999999999986,201.3,8
2.8000000000000007,201.3,8
2.3000000000000007,536.6,8
2.8000000000000007,201.3,8
2.3000000000000007,536.6,8
2.6000000000000014,536.6,8
2.799999999999997,201.3,8
2.0,536.6,8
2.3000000000000007,201.3,8
2.0,536.6,8
2.900000000000002,201.3,8
2.3000000000000007,536.6,8
2.700000000000003,201.3,8
2.3000000000000007,201.3,8
1.8999999999999984,536.6,8
2.1999999999999997,201.3,8
2.6000000000000014,536.6,8
2.6000000000000014,201.3,8
2.6000000000000014,536.6,8
2.200000000000003,536.6,8
2.1000000000000014,201.3,8
1.8999999999999984,536.6,8
2.1000000000000014,201.3,8
1.5,536.6,8
1.8999999999999984,201.3,8
1.6999999999999993,201.3,8
1.3999999999999986,536.6,8
1.8999999999999984,201.3,8
1.6000000000000014,536.6,8
1.5,536.6,8
1.8000000000000007,201.3,8
1.8000000000000007,201.3,8
1.6999999999999993,536.6,8
1.7999999999999972,201.3,8
1.7000000000000028,536.6,8
2.3999999999999986,201.3,8
2.700000000000003,536.6,8
3.400000000000002,201.3,8
2.5,536.6,8
2.1999999999999997,536.6,8
3.0,201.3,8
3.599999999999998,536.6,8
4.200000000000003,201.3,8
3.899999999999999,201.3,8
4.400000000000002,536.6,8
4.100000000000001,536.6,8
4.100000000000001,201.3,8
4.0,201.3,8
3.1999999999999997,536.6,8
2.8000000000000007,536.6,8
3.400000000000002,201.3,8
2.599999999999998,536.6,8
3.1999999999999997,201.3,8
3.1999999999999997,536.6,8
3.1000000000000014,201.3,8
2.400000000000002,536.6,8
3.1000000000000014,201.3,8
2.3000000000000007,536.6,8
2.6999999999999997,201.3,8
2.6000000000000014,536.6,8
2.599999999999998,536.6,8
2.6999999999999997,536.6,8
2.3000000000000007,536.6,8
4.199999999999999,201.3,8
2.1000000000000014,536.6,8
5.0,201.3,8
2.3000000000000007,536.6,8
2.8000000000000007,536.6,8
5.600000000000001,201.3,8
2.8000000000000007,536.6,8
5.400000000000002,201.3,8
6.0,201.3,8
2.400000000000002,536.6,8
5.5,201.3,8
2.400000000000002,536.6,8
5.699999999999999,201.3,8
1.8999999999999984,536.6,8
4.0,201.3,8
1.900000000000002,536.6,8
2.5,536.6,8
4.699999999999999,201.3,8
5.0,201.3,8
2.1999999999999997,536.6,8
1.6999999999999993,536.6,8
4.0,201.3,8
2.900000000000002,536.6,8
3.3000000000000007,201.3,8
3.8000000000000007,201.3,8
3.299999999999997,536.6,8
3.200000000000003,536.6,8
6.5,201.3,8
6.099999999999998,201.3,8
2.599999999999998,536.6,8
4.300000000000001,536.6,8
4.099999999999998,536.6,8
3.1000000000000014,536.6,8
3.899999999999999,201.3,8
4.599999999999998,201.3,8
3.1999999999999997,536.6,8
3.8000000000000007,536.6,8
4.599999999999998,201.3,8
4.300000000000001,201.3,8
2.8999999999999986,536.6,8
3.3999999999999986,536.6,8
4.900000000000002,201.3,8
2.5,536.6,8
5.100000000000001,201.3,8
2.6000000000000014,536.6,8
5.699999999999999,201.3,8
2.3000000000000007,536.6,8
2.1000000000000014,536.6,8
5.5,201.3,8
4.899999999999999,201.3,8
2.6999999999999997,536.6,8
5.700000000000003,201.3,8
3.3999999999999986,536.6,8
6.5,201.3,8
2.299999999999997,536.6,8
1.599999999999998,536.6,8
5.199999999999999,201.3,8
1.6999999999999993,536.6,8
5.0,201.3,8
2.0,536.6,8
2.3000000000000007,536.6,8
5.800000000000001,201.3,8
5.799999999999997,201.3,8
2.0,536.6,8
2.599999999999998,536.6,8
5.100000000000001,201.3,8
3.3999999999999986,536.6,8
4.199999999999999,536.6,8
5.800000000000001,201.3,8
5.700000000000003,536.6,8
6.299999999999997,201.3,8
7.5,536.6,8
5.199999999999999,536.6,8
6.0,201.3,8
8.2,536.6,8
4.199999999999999,201.3,8
8.3,536.6,8
5.600000000000001,201.3,8
5.800000000000001,536.6,8
5.100000000000001,201.3,8
4.900000000000002,536.6,8
7.0,201.3,8
4.299999999999997,536.6,8
6.400000000000002,201.3,8
6.699999999999999,201.3,8
3.6000000000000014,536.6,8
5.699999999999999,201.3,8
7.699999999999999,536.6,8
6.899999999999999,536.6,8
4.899999999999999,201.3,8
6.699999999999999,201.3,8
6.399999999999999,536.6,8
6.5,201.3,8
5.699999999999999,536.6,8
4.899999999999999,536.6,8
6.0,201.3,8
4.300000000000001,536.6,8
5.899999999999999,201.3,8
4.199999999999999,536.6,8
5.899999999999999,201.3,8
5.800000000000001,201.3,8
5.400000000000002,536.6,8
4.399999999999999,536.6,8
5.5,201.3,8
4.5,201.3,8
3.599999999999998,536.6,8
4.0,201.3,8
2.8999999999999986,536.6,8
2.6999999999999997,536.6,8
3.3000000000000007,201.3,8
2.5,536.6,8
3.5,201.3,8
3.3000000000000007,201.3,8
2.5,536.6,8
3.3000000000000007,201.3,8
2.599999999999998,536.6,8
3.3000000000000007,201.3,8
2.6999999999999997,536.6,8
3.0,536.6,8
2.3000000000000007,201.3,8
1.6000000000000014,536.6,8
2.1999999999999997,201.3,8
2.599999999999998,536.6,8
2.0,201.3,8
2.799999999999997,536.6,8
2.3999999999999986,201.3,8
3.5,536.6,8
2.1999999999999997,201.3,8
3.6999999999999993,536.6,8
2.1999999999999997,201.3,8
2.5,536.6,8
2.3999999999999986,201.3,8
2.0,201.3,8
2.0,536.6,8
1.6999999999999993,536.6,8
1.8000000000000007,201.3,8
2.400000000000002,201.3,8
1.1000000000000014,536.6,8
1.3999999999999986,536.6,8
1.7999999999999972,201.3,8
1.1999999999999993,536.6,8
1.8000000000000007,201.3,8
1.5,201.3,8
0.8999999999999986,536.6,8
1.5,201.3,8
0.5999999999999979,536.6,8
4.799999999999997,201.3,8
0.8999999999999986,536.6,8
4.900000000000002,536.6,8
5.300000000000001,201.3,8
5.0,536.6,8
5.5,201.3,8
5.0,536.6,8
5.199999999999999,201.3,8
4.699999999999999,201.3,8
4.399999999999999,536.6,8
4.100000000000001,201.3,8
3.799999999999997,536.6,8
3.700000000000003,201.3,8
3.1000000000000014,536.6,8
3.5,536.6,8
3.3000000000000007,201.3,8
2.3999999999999986,536.6,8
2.8999999999999986,201.3,8
2.299999999999997,536.6,8
2.700000000000003,201.3,8
2.3000000000000007,536.6,8
2.6000000000000014,201.3,8
2.0,536.6,8
2.6000000000000014,201.3,8
2.099999999999998,536.6,8
3.0,201.3,8
2.5,536.6,8
3.599999999999998,201.3,8
2.900000000000002,536.6,8
3.8000000000000007,201.3,8
3.0,536.6,8
3.599999999999998,536.6,8
4.5,201.3,8
5.199999999999999,201.3,8
4.300000000000001,536.6,8
4.5,536.6,8
5.200000000000003,201.3,8
4.5,201.3,8
5.400000000000002,536.6,8
4.299999999999997,536.6,8
4.300000000000001,201.3,8
3.900000000000002,536.6,8
5.0,201.3,8
4.399999999999999,536.6,8
4.100000000000001,201.3,8
4.099999999999998,201.3,8
